what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor.MavenPomEditor",1331571298253
activated,editor,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor.MavenPomEditor",1331571298542
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331571298566
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331571319968
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331571320232
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331571327558
started,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1331571334128
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1331571362347
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331571362370
jar,m2e.packaging,org.eclipse.m2e.core,1.0.100,"jar",1331571366071
clean:default-clean:clean,m2e.plugins,org.eclipse.m2e.core,1.0.100,"org.apache.maven.plugins:maven-clean-plugin:2.4.1",1331571366071
resources:default-resources:process-resources,m2e.plugins,org.eclipse.m2e.core,1.0.100,"org.apache.maven.plugins:maven-resources-plugin:2.4.3",1331571366071
compile:default-compile:compile,m2e.plugins,org.eclipse.m2e.core,1.0.100,"org.apache.maven.plugins:maven-compiler-plugin:2.3.2",1331571366071
compile:default:compile,m2e.plugins,org.eclipse.m2e.core,1.0.100,"org.scala-tools:maven-scala-plugin:2.15.0",1331571366071
testResources:default-testResources:process-test-resources,m2e.plugins,org.eclipse.m2e.core,1.0.100,"org.apache.maven.plugins:maven-resources-plugin:2.4.3",1331571366071
testCompile:default-testCompile:test-compile,m2e.plugins,org.eclipse.m2e.core,1.0.100,"org.apache.maven.plugins:maven-compiler-plugin:2.3.2",1331571366071
testCompile:default:test-compile,m2e.plugins,org.eclipse.m2e.core,1.0.100,"org.scala-tools:maven-scala-plugin:2.15.0",1331571366071
test:default-test:test,m2e.plugins,org.eclipse.m2e.core,1.0.100,"org.apache.maven.plugins:maven-surefire-plugin:2.6",1331571366071
